windspeed,type,mean,min,max,sample_001,sample_002,sample_003,sample_004,sample_005,sample_006,sample_007,sample_008,sample_009,sample_010,sample_011,sample_012,sample_013,sample_014,sample_015,sample_016,sample_017,sample_018,sample_019,sample_020,sample_021,sample_022,sample_023,sample_024,sample_025,sample_026,sample_027,sample_028,sample_029,sample_030,sample_031,sample_032,sample_033,sample_034,sample_035,sample_036,sample_037,sample_038,sample_039,sample_040,sample_041,sample_042,sample_043,sample_044,sample_045,sample_046,sample_047,sample_048,sample_049,sample_050,sample_051,sample_052,sample_053,sample_054,sample_055,sample_056,sample_057,sample_058,sample_059,sample_060,sample_061,sample_062,sample_063,sample_064,sample_065,sample_066,sample_067,sample_068,sample_069,sample_070,sample_071,sample_072,sample_073,sample_074,sample_075,sample_076,sample_077,sample_078,sample_079,sample_080,sample_081,sample_082,sample_083,sample_084,sample_085,sample_086,sample_087,sample_088,sample_089,sample_090,sample_091,sample_092,sample_093,sample_094,sample_095,sample_096,sample_097,sample_098,sample_099,sample_100
12.8611,CVD,1.0466,1.038,1.0575,1.038,1.0381737373737374,1.0383474747474748,1.0385212121212122,1.0386949494949496,1.038868686868687,1.0390424242424243,1.0392161616161617,1.039389898989899,1.0395636363636365,1.0397373737373738,1.0399111111111112,1.0400848484848486,1.0402585858585858,1.0404323232323232,1.0406060606060605,1.040779797979798,1.0409535353535353,1.0411272727272727,1.04130101010101,1.0414747474747474,1.0416484848484848,1.0418222222222222,1.0419959595959596,1.042169696969697,1.0423434343434343,1.0425171717171717,1.0426909090909091,1.0428646464646465,1.0430383838383839,1.0432121212121213,1.0433858585858586,1.043559595959596,1.0437333333333334,1.0439070707070708,1.0440808080808082,1.0442545454545455,1.044428282828283,1.04460202020202,1.0447757575757575,1.0449494949494949,1.0451232323232322,1.0452969696969696,1.045470707070707,1.0456444444444444,1.0458181818181818,1.0459919191919191,1.0461656565656565,1.046339393939394,1.0465131313131313,1.046710101010101,1.046930303030303,1.047150505050505,1.047370707070707,1.047590909090909,1.047811111111111,1.048031313131313,1.048251515151515,1.0484717171717173,1.0486919191919193,1.0489121212121213,1.0491323232323233,1.0493525252525253,1.0495727272727273,1.0497929292929293,1.0500131313131313,1.0502333333333334,1.0504535353535354,1.0506737373737374,1.0508939393939394,1.0511141414141414,1.0513343434343434,1.0515545454545454,1.0517747474747474,1.0519949494949494,1.0522151515151517,1.0524353535353537,1.0526555555555557,1.0528757575757577,1.0530959595959597,1.0533161616161617,1.0535363636363637,1.0537565656565657,1.0539767676767677,1.0541969696969697,1.0544171717171718,1.0546373737373738,1.0548575757575758,1.0550777777777778,1.0552979797979798,1.0555181818181818,1.055738383838384,1.055958585858586,1.056178787878788,1.05639898989899,1.056619191919192,1.056839393939394,1.057059595959596,1.057279797979798,1.0575
15.43332,CVD,1.0466,1.0388,1.0563,1.0388,1.0389575757575757,1.0391151515151515,1.0392727272727271,1.039430303030303,1.0395878787878787,1.0397454545454545,1.0399030303030303,1.040060606060606,1.0402181818181817,1.0403757575757575,1.0405333333333333,1.040690909090909,1.040848484848485,1.0410060606060605,1.0411636363636363,1.041321212121212,1.041478787878788,1.0416363636363637,1.0417939393939393,1.041951515151515,1.0421090909090909,1.0422666666666667,1.0424242424242425,1.042581818181818,1.0427393939393939,1.0428969696969697,1.0430545454545455,1.0432121212121213,1.0433696969696968,1.0435272727272726,1.0436848484848484,1.0438424242424242,1.044,1.0441575757575756,1.0443151515151514,1.0444727272727272,1.044630303030303,1.0447878787878788,1.0449454545454546,1.0451030303030302,1.045260606060606,1.0454181818181818,1.0455757575757576,1.0457333333333334,1.045890909090909,1.0460484848484848,1.0462060606060606,1.0463636363636364,1.0465212121212122,1.0466979797979798,1.0468939393939394,1.047089898989899,1.0472858585858587,1.0474818181818182,1.0476777777777777,1.0478737373737375,1.048069696969697,1.0482656565656565,1.048461616161616,1.0486575757575758,1.0488535353535353,1.0490494949494948,1.0492454545454546,1.0494414141414141,1.0496373737373736,1.0498333333333334,1.050029292929293,1.0502252525252525,1.0504212121212122,1.0506171717171717,1.0508131313131313,1.051009090909091,1.0512050505050505,1.05140101010101,1.0515969696969696,1.0517929292929293,1.0519888888888889,1.0521848484848484,1.0523808080808081,1.0525767676767677,1.0527727272727272,1.052968686868687,1.0531646464646465,1.053360606060606,1.0535565656565657,1.0537525252525253,1.0539484848484848,1.0541444444444446,1.054340404040404,1.0545363636363636,1.0547323232323231,1.0549282828282829,1.0551242424242424,1.055320202020202,1.0555161616161617,1.0557121212121212,1.0559080808080807,1.0561040404040405,1.0563
18.00554,CVD,1.0468,1.0391,1.0556,1.0391,1.0392555555555554,1.039411111111111,1.0395666666666665,1.0397222222222222,1.0398777777777777,1.0400333333333331,1.0401888888888888,1.0403444444444443,1.0405,1.0406555555555554,1.0408111111111111,1.0409666666666666,1.041122222222222,1.0412777777777777,1.0414333333333332,1.041588888888889,1.0417444444444444,1.0418999999999998,1.0420555555555555,1.042211111111111,1.0423666666666667,1.0425222222222221,1.0426777777777778,1.0428333333333333,1.0429888888888887,1.0431444444444444,1.0433,1.0434555555555556,1.043611111111111,1.0437666666666665,1.0439222222222222,1.0440777777777777,1.0442333333333333,1.0443888888888888,1.0445444444444443,1.0447,1.0448555555555554,1.0450111111111111,1.0451666666666666,1.0453222222222223,1.0454777777777777,1.0456333333333332,1.0457888888888889,1.0459444444444443,1.0461,1.0462555555555555,1.046411111111111,1.0465666666666666,1.046722222222222,1.0468888888888888,1.0470666666666666,1.0472444444444444,1.0474222222222223,1.0475999999999999,1.0477777777777777,1.0479555555555555,1.0481333333333334,1.0483111111111112,1.0484888888888888,1.0486666666666666,1.0488444444444445,1.0490222222222223,1.0492,1.0493777777777777,1.0495555555555556,1.0497333333333334,1.049911111111111,1.0500888888888888,1.0502666666666667,1.0504444444444445,1.0506222222222223,1.0508,1.0509777777777778,1.0511555555555556,1.0513333333333335,1.051511111111111,1.051688888888889,1.0518666666666667,1.0520444444444446,1.0522222222222222,1.0524,1.0525777777777778,1.0527555555555557,1.0529333333333333,1.053111111111111,1.053288888888889,1.0534666666666668,1.0536444444444446,1.0538222222222222,1.054,1.0541777777777779,1.0543555555555557,1.0545333333333333,1.0547111111111112,1.054888888888889,1.0550666666666668,1.0552444444444444,1.0554222222222223,1.0556
20.57776,CVD,1.0474,1.0398,1.0569,1.0398,1.0399535353535354,1.0401070707070708,1.040260606060606,1.0404141414141415,1.0405676767676768,1.0407212121212122,1.0408747474747475,1.0410282828282829,1.0411818181818182,1.0413353535353536,1.041488888888889,1.0416424242424243,1.0417959595959596,1.041949494949495,1.0421030303030303,1.0422565656565657,1.042410101010101,1.0425636363636364,1.0427171717171717,1.042870707070707,1.0430242424242424,1.0431777777777778,1.043331313131313,1.0434848484848485,1.043638383838384,1.0437919191919194,1.0439454545454547,1.04409898989899,1.0442525252525254,1.0444060606060608,1.0445595959595961,1.0447131313131315,1.0448666666666668,1.0450202020202022,1.0451737373737375,1.0453272727272729,1.0454808080808082,1.0456343434343436,1.045787878787879,1.0459414141414143,1.0460949494949496,1.046248484848485,1.0464020202020203,1.0465555555555557,1.046709090909091,1.0468626262626264,1.0470161616161617,1.047169696969697,1.0473232323232324,1.0474959595959596,1.047687878787879,1.047879797979798,1.0480717171717173,1.0482636363636364,1.0484555555555557,1.0486474747474748,1.048839393939394,1.0490313131313131,1.0492232323232324,1.0494151515151515,1.0496070707070708,1.04979898989899,1.0499909090909092,1.0501828282828283,1.0503747474747476,1.0505666666666666,1.050758585858586,1.050950505050505,1.0511424242424243,1.0513343434343434,1.0515262626262627,1.0517181818181818,1.051910101010101,1.0521020202020201,1.0522939393939394,1.0524858585858585,1.0526777777777778,1.052869696969697,1.0530616161616162,1.0532535353535353,1.0534454545454546,1.0536373737373737,1.053829292929293,1.054021212121212,1.0542131313131313,1.0544050505050504,1.0545969696969697,1.0547888888888888,1.054980808080808,1.0551727272727272,1.0553646464646464,1.0555565656565655,1.0557484848484848,1.055940404040404,1.0561323232323232,1.0563242424242423,1.0565161616161616,1.0567080808080807,1.0569
23.14998,CVD,1.0483,1.0405,1.0586,1.0405,1.0406575757575758,1.0408151515151516,1.0409727272727272,1.041130303030303,1.0412878787878788,1.0414454545454546,1.0416030303030304,1.041760606060606,1.0419181818181817,1.0420757575757575,1.0422333333333333,1.0423909090909091,1.042548484848485,1.0427060606060605,1.0428636363636363,1.0430212121212121,1.043178787878788,1.0433363636363637,1.0434939393939393,1.043651515151515,1.043809090909091,1.0439666666666667,1.0441242424242425,1.044281818181818,1.044439393939394,1.0445969696969697,1.0447545454545455,1.0449121212121213,1.0450696969696969,1.0452272727272727,1.0453848484848485,1.0455424242424243,1.0457,1.0458575757575757,1.0460151515151515,1.0461727272727273,1.046330303030303,1.0464878787878789,1.0466454545454547,1.0468030303030302,1.046960606060606,1.0471181818181818,1.0472757575757576,1.0474333333333334,1.047590909090909,1.0477484848484848,1.0479060606060606,1.0480636363636364,1.0482212121212122,1.0484040404040404,1.0486121212121213,1.048820202020202,1.0490282828282829,1.0492363636363637,1.0494444444444444,1.0496525252525253,1.0498606060606062,1.0500686868686868,1.0502767676767677,1.0504848484848486,1.0506929292929292,1.0509010101010101,1.051109090909091,1.0513171717171717,1.0515252525252525,1.0517333333333334,1.051941414141414,1.052149494949495,1.0523575757575758,1.0525656565656565,1.0527737373737374,1.0529818181818182,1.053189898989899,1.0533979797979798,1.0536060606060607,1.0538141414141413,1.0540222222222222,1.054230303030303,1.0544383838383837,1.0546464646464646,1.0548545454545455,1.0550626262626261,1.055270707070707,1.055478787878788,1.0556868686868688,1.0558949494949494,1.0561030303030303,1.0563111111111112,1.0565191919191919,1.0567272727272727,1.0569353535353536,1.0571434343434343,1.0573515151515152,1.057559595959596,1.0577676767676767,1.0579757575757576,1.0581838383838384,1.058391919191919,1.0586
25.7222,CVD,1.0495,1.0412,1.0602,1.0412,1.0413676767676767,1.0415353535353535,1.0417030303030301,1.041870707070707,1.0420383838383838,1.0422060606060606,1.0423737373737374,1.042541414141414,1.0427090909090908,1.0428767676767676,1.0430444444444444,1.0432121212121213,1.0433797979797979,1.0435474747474747,1.0437151515151515,1.0438828282828283,1.0440505050505051,1.0442181818181817,1.0443858585858585,1.0445535353535353,1.0447212121212122,1.044888888888889,1.0450565656565656,1.0452242424242424,1.0453919191919192,1.045559595959596,1.0457272727272728,1.0458949494949494,1.0460626262626262,1.046230303030303,1.0463979797979799,1.0465656565656567,1.0467333333333333,1.04690101010101,1.047068686868687,1.0472363636363637,1.0474040404040406,1.0475717171717172,1.047739393939394,1.0479070707070708,1.0480747474747476,1.0482424242424244,1.048410101010101,1.0485777777777778,1.0487454545454546,1.0489131313131315,1.049080808080808,1.0492484848484849,1.0494161616161617,1.049608080808081,1.0498242424242425,1.050040404040404,1.0502565656565657,1.0504727272727274,1.050688888888889,1.0509050505050506,1.0511212121212121,1.051337373737374,1.0515535353535355,1.051769696969697,1.0519858585858586,1.0522020202020204,1.052418181818182,1.0526343434343435,1.052850505050505,1.0530666666666668,1.0532828282828284,1.05349898989899,1.0537151515151515,1.0539313131313133,1.0541474747474748,1.0543636363636364,1.054579797979798,1.0547959595959597,1.0550121212121213,1.0552282828282828,1.0554444444444444,1.0556606060606062,1.0558767676767677,1.0560929292929293,1.0563090909090909,1.0565252525252526,1.0567414141414142,1.0569575757575758,1.0571737373737373,1.057389898989899,1.0576060606060607,1.0578222222222222,1.0580383838383838,1.0582545454545456,1.0584707070707071,1.0586868686868687,1.0589030303030302,1.059119191919192,1.0593353535353536,1.0595515151515151,1.059767676767677,1.0599838383838385,1.0602
28.294420000000002,CVD,1.0513,1.0425,1.0618,1.0425,1.0426777777777778,1.0428555555555554,1.0430333333333333,1.043211111111111,1.043388888888889,1.0435666666666665,1.0437444444444444,1.0439222222222222,1.0441,1.0442777777777776,1.0444555555555555,1.0446333333333333,1.0448111111111111,1.0449888888888887,1.0451666666666666,1.0453444444444444,1.0455222222222222,1.0456999999999999,1.0458777777777777,1.0460555555555555,1.0462333333333333,1.046411111111111,1.0465888888888888,1.0467666666666666,1.0469444444444445,1.047122222222222,1.0473,1.0474777777777777,1.0476555555555556,1.0478333333333332,1.048011111111111,1.0481888888888888,1.0483666666666667,1.0485444444444443,1.0487222222222221,1.0489,1.0490777777777778,1.0492555555555554,1.0494333333333332,1.049611111111111,1.0497888888888889,1.0499666666666665,1.0501444444444443,1.0503222222222222,1.0505,1.0506777777777776,1.0508555555555554,1.0510333333333333,1.051211111111111,1.0514060606060605,1.0516181818181818,1.051830303030303,1.0520424242424242,1.0522545454545453,1.0524666666666667,1.0526787878787878,1.052890909090909,1.0531030303030302,1.0533151515151515,1.0535272727272726,1.053739393939394,1.053951515151515,1.0541636363636364,1.0543757575757575,1.0545878787878789,1.0548,1.055012121212121,1.0552242424242424,1.0554363636363635,1.0556484848484848,1.055860606060606,1.0560727272727273,1.0562848484848484,1.0564969696969697,1.0567090909090908,1.0569212121212122,1.0571333333333333,1.0573454545454546,1.0575575757575757,1.057769696969697,1.0579818181818181,1.0581939393939395,1.0584060606060606,1.058618181818182,1.058830303030303,1.0590424242424243,1.0592545454545454,1.0594666666666668,1.0596787878787879,1.0598909090909092,1.0601030303030303,1.0603151515151517,1.0605272727272728,1.060739393939394,1.0609515151515152,1.0611636363636365,1.0613757575757576,1.061587878787879,1.0618
30.86664,CVD,1.0533,1.0442,1.0634,1.0442,1.0443838383838384,1.0445676767676768,1.0447515151515152,1.0449353535353536,1.045119191919192,1.0453030303030304,1.0454868686868688,1.045670707070707,1.0458545454545454,1.0460383838383838,1.0462222222222222,1.0464060606060606,1.046589898989899,1.0467737373737374,1.0469575757575758,1.0471414141414142,1.0473252525252525,1.047509090909091,1.0476929292929293,1.0478767676767677,1.0480606060606061,1.0482444444444443,1.0484282828282827,1.048612121212121,1.0487959595959595,1.048979797979798,1.0491636363636363,1.0493474747474747,1.049531313131313,1.0497151515151515,1.0498989898989899,1.0500828282828283,1.0502666666666667,1.050450505050505,1.0506343434343435,1.0508181818181817,1.05100202020202,1.0511858585858584,1.0513696969696968,1.0515535353535352,1.0517373737373736,1.051921212121212,1.0521050505050504,1.0522888888888888,1.0524727272727272,1.0526565656565656,1.052840404040404,1.0530242424242424,1.0532080808080808,1.05340202020202,1.0536060606060604,1.0538101010101009,1.0540141414141413,1.0542181818181817,1.0544222222222221,1.0546262626262626,1.054830303030303,1.0550343434343434,1.0552383838383836,1.055442424242424,1.0556464646464645,1.055850505050505,1.0560545454545454,1.0562585858585858,1.0564626262626262,1.0566666666666666,1.056870707070707,1.0570747474747473,1.0572787878787877,1.0574828282828281,1.0576868686868686,1.057890909090909,1.0580949494949494,1.0582989898989899,1.0585030303030303,1.0587070707070707,1.058911111111111,1.0591151515151513,1.0593191919191918,1.0595232323232322,1.0597272727272726,1.059931313131313,1.0601353535353535,1.060339393939394,1.0605434343434343,1.0607474747474746,1.060951515151515,1.0611555555555554,1.0613595959595958,1.0615636363636363,1.0617676767676767,1.0619717171717171,1.0621757575757576,1.062379797979798,1.0625838383838382,1.0627878787878786,1.062991919191919,1.0631959595959595,1.0634
33.43886,CVD,1.0559,1.0463,1.0671,1.0463,1.0464939393939394,1.0466878787878788,1.0468818181818182,1.0470757575757577,1.047269696969697,1.0474636363636365,1.0476575757575757,1.047851515151515,1.0480454545454545,1.048239393939394,1.0484333333333333,1.0486272727272727,1.0488212121212122,1.0490151515151516,1.049209090909091,1.0494030303030304,1.0495969696969698,1.0497909090909092,1.0499848484848484,1.0501787878787878,1.0503727272727272,1.0505666666666666,1.050760606060606,1.0509545454545455,1.0511484848484849,1.0513424242424243,1.0515363636363637,1.0517303030303031,1.0519242424242425,1.052118181818182,1.0523121212121211,1.0525060606060606,1.0527,1.0528939393939394,1.0530878787878788,1.0532818181818182,1.0534757575757576,1.053669696969697,1.0538636363636364,1.0540575757575759,1.0542515151515153,1.0544454545454547,1.054639393939394,1.0548333333333333,1.0550272727272727,1.0552212121212121,1.0554151515151515,1.055609090909091,1.0558030303030304,1.0560131313131313,1.056239393939394,1.0564656565656567,1.0566919191919193,1.0569181818181819,1.0571444444444444,1.057370707070707,1.0575969696969698,1.0578232323232324,1.058049494949495,1.0582757575757575,1.0585020202020203,1.058728282828283,1.0589545454545455,1.059180808080808,1.0594070707070706,1.0596333333333334,1.059859595959596,1.0600858585858586,1.0603121212121212,1.060538383838384,1.0607646464646465,1.060990909090909,1.0612171717171717,1.0614434343434342,1.061669696969697,1.0618959595959596,1.0621222222222222,1.0623484848484848,1.0625747474747476,1.0628010101010101,1.0630272727272727,1.0632535353535353,1.0634797979797979,1.0637060606060607,1.0639323232323232,1.0641585858585858,1.0643848484848484,1.0646111111111112,1.0648373737373737,1.0650636363636363,1.065289898989899,1.0655161616161615,1.0657424242424243,1.0659686868686868,1.0661949494949494,1.066421212121212,1.0666474747474748,1.0668737373737374,1.0671
36.01108,CVD,1.0587,1.0485,1.0707,1.0485,1.0487060606060605,1.0489121212121213,1.0491181818181818,1.0493242424242424,1.049530303030303,1.0497363636363637,1.0499424242424242,1.0501484848484848,1.0503545454545455,1.050560606060606,1.0507666666666666,1.0509727272727272,1.051178787878788,1.0513848484848485,1.051590909090909,1.0517969696969698,1.0520030303030303,1.0522090909090909,1.0524151515151514,1.0526212121212122,1.0528272727272727,1.0530333333333333,1.053239393939394,1.0534454545454546,1.0536515151515151,1.0538575757575757,1.0540636363636364,1.054269696969697,1.0544757575757575,1.054681818181818,1.0548878787878788,1.0550939393939394,1.0553,1.0555060606060607,1.0557121212121212,1.0559181818181818,1.0561242424242423,1.056330303030303,1.0565363636363636,1.0567424242424241,1.056948484848485,1.0571545454545455,1.057360606060606,1.0575666666666665,1.0577727272727273,1.0579787878787879,1.0581848484848484,1.0583909090909092,1.0585969696969697,1.0588212121212122,1.0590636363636363,1.0593060606060605,1.0595484848484849,1.059790909090909,1.0600333333333334,1.0602757575757575,1.0605181818181817,1.060760606060606,1.0610030303030302,1.0612454545454546,1.0614878787878788,1.061730303030303,1.0619727272727273,1.0622151515151514,1.0624575757575758,1.0627,1.0629424242424241,1.0631848484848485,1.0634272727272727,1.063669696969697,1.0639121212121212,1.0641545454545454,1.0643969696969697,1.0646393939393939,1.0648818181818183,1.0651242424242424,1.0653666666666666,1.065609090909091,1.065851515151515,1.0660939393939395,1.0663363636363636,1.0665787878787878,1.0668212121212122,1.0670636363636363,1.0673060606060605,1.0675484848484849,1.067790909090909,1.0680333333333334,1.0682757575757575,1.0685181818181817,1.068760606060606,1.0690030303030302,1.0692454545454546,1.0694878787878788,1.069730303030303,1.0699727272727273,1.0702151515151515,1.0704575757575758,1.0707
